home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
253.375,95.25,348.625,62.3725,1.5,0.5,25.5,389.1875,24.0625,50.160004,-15.030769348144531,264.3125,103.8125,368.125,65.134995,1.75,1.0,25.5,306.3125,17.625,61.333332,-4.678981781005859,-10.9375,-8.5625,-2.7624931,-0.13522635999705826,0.5,0.0,-6.4375,44.747501373291016,2.5,1,0,18,2023,7,0,0,0,12.0,13.0,2023_18_LAC_KC
213.875,88.3125,302.1875,51.2425,1.125,1.125,25.5,349.6875,19.8125,69.14667,22.03589630126953,205.875,110.125,316.0,58.085,1.6875,0.5,25.5,391.25,24.125,59.533337,1.7825660705566406,8.0,-21.8125,-6.842499,0.3181998983037128,-0.625,0.0,4.3125,27.11750030517578,2.5,1,0,18,2023,7,0,0,1,27.0,14.0,2023_18_LV_DEN
190.0,110.3125,300.3125,47.88125,0.875,0.6875,25.5,379.5,24.8125,53.559998,6.989223480224609,241.5,128.5625,370.0625,66.54125,1.4375,0.875,25.5,368.0625,25.0625,62.60667,-4.842555999755859,-51.5,-18.25,-18.660004,0.17442888543008667,0.1875,0.0,0.25,22.818748474121094,2.5,1,0,18,2023,7,0,0,1,27.0,10.0,2023_18_NYG_PHI
274.25,141.5,415.75,79.795,2.0,0.75,25.5,325.125,17.3125,79.60667,-0.23178863525390625,258.5625,121.0,379.5625,68.42375,1.5,0.75,25.5,356.0625,22.3125,80.60667,14.994354248046875,15.6875,20.5,11.371246,-0.17781724342701166,0.0,0.0,5.0,57.48249816894531,2.5,1,0,18,2023,7,0,0,0,20.0,21.0,2023_18_SF_LA
251.0625,96.375,347.4375,61.53625,1.4375,1.1875,25.5,396.375,30.0,53.146667,-10.325641632080078,271.9375,111.8125,383.75,73.7525,2.0,0.5625,25.5,324.0,19.0625,55.726665,-22.185649871826172,-20.875,-15.4375,-12.216251,0.10698472265653558,-0.625,0.0,-10.9375,42.473751068115234,2.5,1,0,18,2023,7,0,0,0,10.0,38.0,2023_18_WAS_DAL
282.8125,137.5,420.3125,78.46875,1.8125,0.8125,25.5,330.9375,23.125,61.440002,-20.958450317382812,246.6875,130.25,376.9375,70.56125,1.6875,1.0,25.5,329.6875,18.5625,58.600002,-14.72153091430664,36.125,7.25,7.907501,-0.04713533475578047,0.1875,0.0,-4.5625,59.90625,2.5,1,0,18,2023,7,0,0,0,14.0,21.0,2023_18_MIA_BUF
269.29413,96.29412,365.58823,66.15411,1.588235294117647,0.47058823704719543,25.5,351.5882352941176,20.764705882352942,60.873333,-6.412380218505859,235.94118,118.64706,354.58823,61.01412,1.411764705882353,1.3529411554336548,25.5,290.70588235294116,21.294117647058822,79.12,21.9857177734375,33.35295,-22.352936,5.1399956,-0.37060065517004137,0.8823529183864594,0.0,0.5294117647058805,44.859996122472424,2.5,0,0,19,2023,7,0,0,1,45.0,14.0,2023_19_HOU_CLE
257.82352,104.94118,362.7647,63.177643,1.6470588235294117,1.0,25.5,310.4117647058824,17.294117647058822,47.433334,-19.11810302734375,276.35294,135.76471,412.11765,76.61883,1.7647058823529411,0.8823529481887817,25.5,340.11764705882354,23.0,56.573334,-24.34095001220703,-18.529419,-30.823532,-13.441185,0.012931681068485468,-0.11764705181121826,0.0,5.7058823529411775,40.177642822265625,2.5,0,0,19,2023,7,0,0,1,26.0,7.0,2023_19_KC_MIA
274.11765,112.94118,387.05884,75.31765,2.1176470588235294,0.5882353186607361,25.5,317.11764705882354,18.529411764705884,78.62667,4.018089294433594,247.64706,112.05882,359.70587,66.81765,1.8823529411764706,0.6470588445663452,25.5,352.0,20.58823529411765,82.74,19.334285736083984,26.470581,0.88235474,8.5,-0.19142324378739983,0.05882352590560913,0.0,2.0588235294117645,54.72941454719094,2.5,0,0,19,2023,7,0,0,0,32.0,48.0,2023_19_DAL_GB
270.94116,135.94118,406.88235,76.70235,1.7647058823529411,0.7058823704719543,25.5,357.11764705882354,23.235294117647058,75.62,-1.3142776489257812,252.94118,120.29412,373.2353,68.02941,1.5294117647058822,0.7647058963775635,25.5,353.5882352941176,22.176470588235293,74.60667,7.986663818359375,17.999985,15.647057,8.6729355,-0.109211287035269,0.05882352590560913,0.0,-1.0588235294117645,54.52587621352252,2.5,0,0,19,2023,7,0,0,1,24.0,23.0,2023_19_DET_LA
253.29411,130.11765,383.41177,71.29647,1.7058823529411764,1.058823585510254,25.5,326.8235294117647,18.294117647058822,63.7,-9.22427749633789,201.23529,118.23529,319.47058,51.76118,0.7647058823529411,0.529411792755127,25.5,360.0,19.058823529411764,69.746666,21.839527130126953,52.058823,11.882355,19.53529,-0.4459586781181234,-0.529411792755127,0.0,0.764705882352942,52.237647112678076,2.5,0,0,19,2023,7,0,0,1,31.0,17.0,2023_19_BUF_PIT
237.88235,88.76471,326.64706,59.844704,1.6470588235294117,0.5882353186607361,25.5,363.4117647058824,19.11764705882353,54.686665,-6.263336181640625,239.23529,128.82353,368.05884,65.19882,1.411764705882353,0.9411764740943909,25.5,371.11764705882354,25.176470588235293,61.906666,-3.9976158142089844,-1.3529358,-40.058823,-5.3541183,-0.0350424972478849,0.3529411554336548,0.0,6.0588235294117645,34.668233086081116,2.5,0,0,19,2023,7,0,0,1,32.0,9.0,2023_19_TB_PHI
228.29411,156.52942,384.82352,71.143524,1.588235294117647,0.4117647111415863,25.5,328.05882352941177,16.470588235294116,80.70667,11.612388610839844,269.8889,95.166664,365.05554,67.07889,1.6666666666666667,0.4444444477558136,25.5,352.22222222222223,20.38888888888889,67.56,0.57733154296875,-41.594772,61.362755,4.064636,0.1254903254462584,0.032679736614227295,0.0,3.9183006535947733,50.75463528103299,2.5,0,0,20,2023,7,0,0,1,34.0,10.0,2023_20_BAL_HOU
269.2353,140.52942,409.7647,78.569405,1.9411764705882353,0.7058823704719543,25.5,322.0,17.529411764705884,66.899994,-14.169998168945312,249.0,113.77778,362.77777,68.68222,1.9444444444444444,0.6111111044883728,25.5,361.6666666666667,21.22222222222222,89.91333,25.477333068847656,20.23529,26.75164,9.887184,-0.45134175240426644,-0.09477126598358154,0.0,3.6928104575163374,57.34718237982856,2.5,0,0,20,2023,7,0,0,1,24.0,21.0,2023_20_SF_GB
271.27777,132.77777,404.05554,76.25667,1.7222222222222223,0.6666666865348816,25.5,361.44444444444446,23.22222222222222,73.08667,-3.8039932250976562,243.38889,90.44444,333.83334,61.468887,1.7222222222222223,0.5555555820465088,25.5,359.44444444444446,18.555555555555557,60.173336,-1.5546646118164062,27.888885,42.33333,14.787781,-0.020292888382265485,-0.1111111044883728,0.0,-4.666666666666664,57.701112535264755,2.5,0,0,20,2023,7,0,0,1,31.0,23.0,2023_20_DET_TB
250.5,132.83333,383.33334,71.90889,1.7777777777777777,1.0,25.5,327.27777777777777,18.22222222222222,70.579994,-1.5946731567382812,258.05554,107.27778,365.33334,63.299995,1.6111111111111112,0.9444444179534912,25.5,308.44444444444446,16.72222222222222,50.913334,-14.864002227783203,-7.555542,25.55555,8.608894,0.17441180922173727,-0.05555558204650879,0.0,-1.5,55.18666754828559,2.5,0,0,20,2023,7,0,0,0,24.0,27.0,2023_20_BUF_KC
224.05556,160.55556,384.6111,71.42333,1.6111111111111112,0.3888888955116272,25.5,321.6666666666667,16.11111111111111,82.27334,13.020011901855469,255.78947,109.31579,365.10526,63.689465,1.631578947368421,0.8947368264198303,25.5,311.57894736842104,17.105263157894736,55.98,-9.15499496459961,-31.733917,51.23977,7.7338676,0.2689901988489572,0.5058479309082031,0.0,0.9941520467836256,54.31806905646073,2.5,0,0,21,2023,7,0,0,0,10.0,17.0,2023_21_BAL_KC
268.27777,138.88889,407.16666,78.00333,1.8888888888888888,0.6666666865348816,25.5,322.44444444444446,17.72222222222222,67.98,-12.027984619140625,272.10526,131.78947,403.89474,76.642105,1.736842105263158,0.6315789222717285,25.5,365.4736842105263,23.210526315789473,78.68667,2.4279251098632812,-3.8274841,7.099411,1.3612213,-0.15320534189328994,-0.035087764263153076,0.0,5.488304093567251,54.79280010022615,2.5,0,0,21,2023,7,0,0,1,34.0,31.0,2023_21_SF_DET
255.05,108.3,363.35,63.436993,1.6,0.8500000238418579,25.5,313.65,16.75,64.90667,1.7290267944335938,268.21054,139.73685,407.94736,78.04947,1.8421052631578947,0.6842105388641357,25.5,329.42105263157896,18.42105263157895,68.74,-11.055000305175781,-13.160538,-31.436844,-14.612476,0.14057563143713156,-0.16578948497772217,0.0,1.6710526315789487,45.01594001368473,2.5,0,0,22,2023,7,0,0,1,25.0,22.0,2023_22_KC_SF
338.0,81.0,419.0,71.42,1.0,0.0,25.5,290.0,17.0,71.42,0.0,232.0,130.0,362.0,75.48,2.0,0.0,25.5,286.0,28.0,75.48,0.0,106.0,-49.0,-4.060005,0.0,0.0,0.0,11.0,43.41999816894531,2.5,1,0,2,2024,7,0,0,0,10.0,31.0,2024_2_MIA_BUF
273.0,185.0,458.0,70.72,1.0,0.0,25.5,363.0,27.0,70.72,0.0,257.0,71.0,328.0,47.08,1.0,1.0,25.5,320.0,22.0,47.08,0.0,16.0,114.0,23.64,0.0,1.0,0.0,-5.0,48.720001220703125,2.5,1,0,2,2024,7,0,0,0,23.0,26.0,2024_2_BAL_LV
161.0,58.0,219.0,28.34,0.0,2.0,25.5,380.0,47.0,28.34,0.0,144.0,176.0,320.0,53.76,1.0,0.0,25.5,328.0,10.0,53.76,0.0,17.0,-118.0,-25.419998,0.0,-2.0,0.0,-37.0,18.34000015258789,2.5,1,0,2,2024,7,0,0,0,3.0,26.0,2024_2_CAR_LAC
179.0,102.0,281.0,57.26,1.0,0.0,25.5,262.0,17.0,57.26,0.0,200.0,180.0,380.0,88.0,3.0,0.0,25.5,219.0,10.0,88.0,0.0,-21.0,-78.0,-30.740002,0.0,0.0,0.0,-7.0,47.2599983215332,2.5,1,0,2,2024,7,0,0,0,19.0,44.0,2024_2_DAL_NO
217.0,163.0,380.0,66.68,1.0,1.0,25.5,400.0,20.0,66.68,0.0,289.0,112.0,401.0,91.66,4.0,0.0,25.5,322.0,20.0,91.66,0.0,-72.0,51.0,-24.980003,0.0,-1.0,0.0,0.0,46.68000030517578,2.5,1,0,2,2024,7,0,0,0,16.0,20.0,2024_2_DET_TB
260.0,163.0,423.0,76.7,2.0,1.0,25.5,422.0,34.0,76.7,0.0,212.0,104.0,316.0,70.08,2.0,1.0,25.5,447.0,29.0,70.08,0.0,48.0,59.0,6.619995,0.0,0.0,0.0,-5.0,47.69999694824219,2.5,1,0,2,2024,7,0,0,1,16.0,10.0,2024_2_GB_IND
162.0,128.0,290.0,49.48,1.0,0.0,25.5,419.0,20.0,49.48,0.0,169.0,93.0,262.0,44.96,1.0,2.0,25.5,281.0,33.0,44.96,0.0,-7.0,35.0,4.5200005,0.0,2.0,0.0,13.0,16.479999542236328,2.5,1,0,2,2024,7,0,0,0,13.0,18.0,2024_2_JAX_CLE
208.0,111.0,319.0,62.22,2.0,1.0,25.5,260.0,6.0,62.22,0.0,231.0,180.0,411.0,62.34,0.0,0.0,25.5,271.0,19.0,62.34,0.0,-23.0,-69.0,-0.11999893,0.0,-1.0,0.0,13.0,43.220001220703125,2.5,1,0,2,2024,7,0,0,1,23.0,17.0,2024_2_MIN_SF
121.0,170.0,291.0,39.940002,0.0,0.0,25.5,234.0,10.0,39.940002,0.0,171.0,146.0,317.0,58.54,1.0,1.0,25.5,237.0,20.0,58.54,0.0,-50.0,24.0,-18.599998,0.0,1.0,0.0,10.0,19.94000244140625,2.5,1,0,2,2024,7,0,0,0,20.0,23.0,2024_2_NE_SEA
127.0,140.0,267.0,41.78,1.0,2.0,25.5,177.0,24.0,41.78,0.0,203.0,68.0,271.0,57.22,2.0,1.0,25.5,411.0,32.0,57.22,0.0,-76.0,72.0,-15.440002,0.0,-1.0,0.0,8.0,9.779998779296875,2.5,1,0,2,2024,7,0,0,0,17.0,24.0,2024_2_TEN_NYJ
184.0,138.0,322.0,57.559998,0.0,0.0,25.5,401.0,37.0,57.559998,0.0,186.0,74.0,260.0,29.44,0.0,2.0,25.5,319.0,28.0,29.44,0.0,-2.0,64.0,28.119997,0.0,2.0,0.0,-9.0,29.55999755859375,2.5,1,0,2,2024,7,0,0,1,21.0,18.0,2024_2_WAS_NYG
162.0,124.0,286.0,57.079998,1.0,0.0,25.5,362.0,34.0,57.079998,0.0,317.0,83.0,400.0,66.68,1.0,1.0,25.5,380.0,26.0,66.68,0.0,-155.0,41.0,-9.600002,0.0,1.0,0.0,-8.0,31.079998016357422,2.5,1,0,2,2024,7,0,0,1,41.0,10.0,2024_2_ARI_LA
138.0,99.0,237.0,29.220001,0.0,2.0,25.5,317.0,26.0,29.220001,0.0,156.0,137.0,293.0,35.54,0.0,0.0,25.5,244.0,10.0,35.54,0.0,-18.0,-38.0,-6.3199997,0.0,-2.0,0.0,-16.0,19.220001220703125,2.5,1,0,2,2024,7,0,0,0,6.0,13.0,2024_2_DEN_PIT
291.0,72.0,363.0,67.94,1.0,1.0,25.5,458.0,20.0,67.94,0.0,164.0,70.0,234.0,33.96,0.0,0.0,25.5,291.0,16.0,33.96,0.0,127.0,2.0,33.980003,0.0,-1.0,0.0,-4.0,51.94000244140625,2.5,1,0,2,2024,7,0,0,1,26.0,25.0,2024_2_KC_CIN
234.0,213.0,447.0,80.06,2.0,0.0,25.5,316.0,27.0,80.06,0.0,93.0,84.0,177.0,31.42,0.0,0.0,25.5,267.0,17.0,31.42,0.0,141.0,129.0,48.64,0.0,0.0,0.0,-10.0,63.05999755859375,2.5,1,0,2,2024,7,0,0,1,19.0,13.0,2024_2_HOU_CHI
278.0,144.0,422.0,79.32,2.0,2.0,25.5,423.0,29.0,79.32,0.0,155.0,89.0,244.0,36.6,1.0,2.0,25.5,293.0,18.0,36.6,0.0,123.0,55.0,42.72,0.0,0.0,0.0,-11.0,61.31999969482422,2.5,1,0,2,2024,7,0,0,0,21.0,22.0,2024_2_PHI_ATL
189.5,84.5,274.0,58.980003,2.0,0.5,25.5,366.5,24.5,58.980003,0.0,135.0,177.5,312.5,47.65,0.5,0.0,25.5,303.5,16.5,47.65,0.0,54.5,-93.0,11.330002,0.0,-0.5,0.0,-8.0,42.480003356933594,2.5,1,0,3,2024,7,0,0,1,24.0,3.0,2024_3_NYJ_NE
177.5,109.0,286.5,44.75,0.5,1.0,25.5,314.0,23.0,44.75,0.0,182.0,101.5,283.5,45.63,1.0,1.0,25.5,380.0,24.5,45.63,0.0,-4.5,7.5,-0.88000107,0.0,0.0,0.0,1.5,20.25,2.5,1,0,3,2024,7,0,0,0,15.0,21.0,2024_3_CLE_NYG
208.0,122.0,330.0,58.32,1.5,2.0,25.5,415.0,22.5,58.32,0.0,133.5,77.5,211.0,32.44,0.0,1.0,25.5,301.0,18.0,32.44,0.0,74.5,44.5,25.880001,0.0,-1.0,0.0,-4.5,40.31999969482422,2.5,1,0,3,2024,7,0,0,1,21.0,16.0,2024_3_IND_CHI
238.0,128.5,366.5,65.17,2.0,1.0,25.5,340.5,11.5,65.17,0.0,247.0,144.0,391.0,65.979996,1.5,0.0,25.5,280.5,20.0,65.979996,0.0,-9.0,-15.5,-0.80999756,0.0,-1.0,0.0,8.5,45.16999816894531,2.5,1,0,3,2024,7,0,0,1,34.0,7.0,2024_3_MIN_HOU
221.5,185.0,406.5,91.51,2.5,0.5,25.5,293.0,14.5,91.51,0.0,230.5,165.0,395.5,69.770004,1.5,1.5,25.5,408.0,25.5,69.770004,0.0,-9.0,20.0,21.739998,0.0,1.0,0.0,11.0,66.01000213623047,2.5,1,0,3,2024,7,0,0,0,12.0,15.0,2024_3_NO_PHI
136.5,139.0,275.5,38.010002,0.5,0.0,25.5,277.0,8.0,38.010002,0.0,137.0,197.5,334.5,57.93,1.5,0.5,25.5,251.0,6.5,57.93,0.0,-0.5,-58.5,-19.919998,0.0,0.5,0.0,-1.5,31.51000213623047,2.5,1,0,3,2024,7,0,0,1,20.0,10.0,2024_3_PIT_LAC
237.0,91.0,328.0,69.28,2.5,0.5,25.5,392.5,18.0,69.28,0.0,192.0,81.5,273.5,33.03,0.0,2.0,25.5,287.5,19.5,33.03,0.0,45.0,9.5,36.25,0.0,1.5,0.0,1.5,49.779998779296875,2.5,1,0,3,2024,7,0,0,0,7.0,26.0,2024_3_TB_DEN
159.5,135.0,294.5,46.83,1.0,1.5,25.5,227.0,24.0,46.83,0.0,191.0,212.0,403.0,63.94,1.5,0.5,25.5,383.0,22.0,63.94,0.0,-31.5,-77.0,-17.109997,0.0,-1.0,0.0,-2.0,24.830001831054688,2.5,1,0,3,2024,7,0,0,0,14.0,30.0,2024_3_TEN_GB
266.5,49.0,315.5,51.21,1.0,1.0,25.5,359.0,22.5,51.21,0.0,122.5,74.0,196.5,23.55,0.0,1.5,25.5,364.5,36.5,23.55,0.0,144.0,-25.0,27.66,0.0,0.5,0.0,14.0,14.709999084472656,2.5,1,0,3,2024,7,0,0,0,22.0,36.0,2024_3_LV_CAR
249.0,96.0,345.0,62.46,1.0,0.5,25.5,285.5,20.0,62.46,0.0,281.5,110.0,391.5,60.41,1.0,1.5,25.5,268.5,24.0,60.41,0.0,-32.5,-14.0,2.0499992,0.0,1.0,0.0,4.0,38.459999084472656,2.5,1,0,3,2024,7,0,0,1,24.0,3.0,2024_3_SEA_MIA
214.0,177.5,391.5,75.71,2.0,0.0,25.5,315.5,22.0,75.71,0.0,270.5,151.0,421.5,63.97,0.5,1.5,25.5,327.5,20.0,63.97,0.0,-56.5,26.5,11.739998,0.0,1.5,0.0,-2.0,55.709999084472656,2.5,1,0,3,2024,7,0,0,0,13.0,20.0,2024_3_ARI_DET
239.0,85.0,324.0,55.96,1.0,1.0,25.5,347.5,30.5,55.96,0.0,260.0,168.0,428.0,67.2,1.0,0.5,25.5,333.0,26.5,67.2,0.0,-21.0,-83.0,-11.239998,0.0,-0.5,0.0,-4.0,29.459999084472656,2.5,1,0,3,2024,7,0,0,0,25.0,28.0,2024_3_DAL_BAL
266.5,68.0,334.5,53.11,0.5,0.5,25.5,438.5,33.5,53.11,0.0,275.0,141.0,416.0,64.6,0.5,0.5,25.5,342.5,21.0,64.6,0.0,-8.5,-73.0,-11.489998,0.0,0.0,0.0,-12.5,32.11000061035156,2.5,1,0,3,2024,7,0,0,1,27.0,24.0,2024_3_LA_SF
198.0,120.5,318.5,52.77,1.5,1.0,25.5,331.0,19.5,52.77,0.0,221.0,110.5,331.5,58.99,1.5,1.5,25.5,395.0,22.5,58.99,0.0,-23.0,10.0,-6.220001,0.0,0.5,0.0,3.0,30.270000457763672,2.5,1,0,3,2024,7,0,0,0,17.0,22.0,2024_3_ATL_KC
185.5,119.0,304.5,63.870003,1.5,0.0,25.5,325.0,19.0,63.870003,0.0,191.0,127.5,318.5,49.489998,0.5,0.0,25.5,365.0,19.0,49.489998,0.0,-5.5,-8.5,14.380005,0.0,0.0,0.0,0.0,44.87000274658203,2.5,1,0,3,2024,7,0,0,1,47.0,10.0,2024_3_BUF_JAX
211.0,72.0,283.0,47.739998,1.0,0.0,25.5,295.5,21.0,47.739998,0.0,205.0,176.5,381.5,55.35,0.0,0.0,25.5,354.0,27.5,55.35,0.0,6.0,-104.5,-7.6100006,0.0,0.0,0.0,6.5,20.23999786376953,2.5,1,0,3,2024,7,0,0,0,33.0,38.0,2024_3_CIN_WAS
200.0,105.0,305.0,53.166668,1.3333333333333333,0.6666666865348816,25.5,341.6666666666667,21.333333333333332,53.166668,0.0,285.66666,73.666664,359.33334,64.69334,1.3333333333333333,0.6666666865348816,25.5,383.6666666666667,29.666666666666668,64.69334,0.0,-85.66666,31.333336,-11.526669,0.0,0.0,0.0,8.333333333333336,23.500001271565754,2.5,1,0,4,2024,7,0,0,0,15.0,20.0,2024_4_NYG_DAL
208.66667,107.666664,316.33334,53.313335,1.3333333333333333,1.0,25.5,335.6666666666667,20.333333333333332,53.313335,0.0,195.0,153.0,348.0,73.26667,2.0,0.6666666865348816,25.5,356.3333333333333,14.666666666666666,73.26667,0.0,13.666672,-45.333336,-19.953335,0.0,-0.3333333134651184,0.0,-5.666666666666666,38.64666875203451,2.5,1,0,4,2024,7,0,0,1,26.0,24.0,2024_4_ATL_NO
188.0,93.0,281.0,46.953335,1.0,1.0,25.5,360.0,31.666666666666668,46.953335,0.0,248.66667,89.333336,338.0,63.079998,1.6666666666666667,0.0,25.5,317.6666666666667,26.666666666666668,63.079998,0.0,-60.66667,3.6666641,-16.126663,0.0,-1.0,0.0,-5.0,20.28666814168294,2.5,1,0,4,2024,7,0,0,0,24.0,34.0,2024_4_CAR_CIN
210.0,72.666664,282.66666,45.333332,0.6666666666666666,1.3333333730697632,25.5,306.3333333333333,19.0,45.333332,0.0,251.33333,78.0,329.33334,56.320004,0.6666666666666666,0.3333333432674408,25.5,435.3333333333333,30.333333333333332,56.320004,0.0,-41.33333,-5.333336,-10.986671,0.0,-1.0000000298023224,0.0,11.333333333333332,14.999998728434246,2.5,1,0,4,2024,7,0,0,1,24.0,18.0,2024_4_CHI_LA
194.66667,204.0,398.66666,63.65333,1.3333333333333333,0.3333333432674408,25.5,353.0,19.333333333333332,63.65333,0.0,219.0,125.0,344.0,69.159996,2.6666666666666665,0.6666666865348816,25.5,342.0,10.0,69.159996,0.0,-24.333328,79.0,-5.5066643,0.0,0.3333333432674408,0.0,-9.333333333333332,53.6533317565918,2.5,1,0,4,2024,7,0,0,0,29.0,31.0,2024_4_GB_MIN
267.0,108.666664,375.66666,61.579998,1.3333333333333333,0.6666666865348816,25.5,286.6666666666667,24.666666666666668,61.579998,0.0,194.0,115.666664,309.66666,47.39333,0.6666666666666666,0.3333333432674408,25.5,372.6666666666667,28.333333333333332,47.39333,0.0,73.0,-7.0,14.186668,0.0,-0.3333333432674408,0.0,3.6666666666666643,33.24666468302409,2.5,1,0,4,2024,7,0,0,1,24.0,20.0,2024_4_HOU_JAX
194.33333,131.33333,325.66666,56.34,1.0,2.0,25.5,418.6666666666667,20.333333333333332,56.34,0.0,172.66667,130.66667,303.33334,45.24,0.6666666666666666,0.3333333432674408,25.5,254.66666666666666,8.666666666666666,45.24,0.0,21.666656,0.6666565,11.099998,0.0,-1.6666666567325592,0.0,-11.666666666666666,47.673333485921226,2.5,1,0,4,2024,7,0,0,1,27.0,24.0,2024_4_IND_PIT
220.0,100.666664,320.66666,65.53333,2.0,0.3333333432674408,25.5,310.3333333333333,17.333333333333332,65.53333,0.0,200.0,99.666664,299.66666,39.966663,0.0,1.3333333730697632,25.5,276.3333333333333,15.333333333333334,39.966663,0.0,20.0,1.0,25.56667,0.0,1.0000000298023224,0.0,-1.9999999999999982,50.199999491373696,2.5,1,0,4,2024,7,0,0,0,9.0,10.0,2024_4_NYJ_DEN
212.33333,91.0,303.33334,58.826664,2.0,0.6666666865348816,25.5,379.0,20.666666666666668,58.826664,0.0,257.33334,167.33333,424.66666,70.09333,1.0,1.3333333730697632,25.5,349.0,21.0,70.09333,0.0,-45.000015,-76.33333,-11.266666,0.0,0.6666666865348816,0.0,0.33333333333333215,37.826663970947266,2.5,1,0,4,2024,7,0,0,1,33.0,16.0,2024_4_TB_PHI
211.66667,144.0,355.66666,65.36667,1.6666666666666667,0.3333333432674408,25.5,339.0,21.333333333333332,65.36667,0.0,221.33333,153.66667,375.0,65.02,0.6666666666666666,0.0,25.5,385.3333333333333,29.333333333333332,65.02,0.0,-9.6666565,-9.666672,0.34667206,0.0,-0.3333333432674408,0.0,8.0,36.033335367838546,2.5,1,0,4,2024,7,0,0,0,14.0,42.0,2024_4_ARI_WAS
280.66666,139.66667,420.33334,70.62667,1.3333333333333333,0.3333333432674408,25.5,334.6666666666667,23.0,70.62667,0.0,130.0,144.33333,274.33334,39.3,0.3333333333333333,0.0,25.5,340.3333333333333,19.0,39.3,0.0,150.66666,-4.6666565,31.326672,0.0,-0.3333333432674408,0.0,-4.0,51.626670837402344,2.5,1,0,4,2024,7,0,0,1,30.0,13.0,2024_4_SF_NE
141.0,152.0,293.0,50.940002,1.3333333333333333,0.3333333432674408,25.5,287.0,11.0,50.940002,0.0,219.66667,116.333336,336.0,59.72,1.6666666666666667,1.3333333730697632,25.5,367.3333333333333,20.666666666666668,59.72,0.0,-78.66667,35.666664,-8.779999,0.0,1.0000000298023224,0.0,9.666666666666668,30.273335774739582,2.5,1,0,4,2024,7,0,0,0,10.0,17.0,2024_4_LAC_KC
276.33334,51.0,327.33334,59.12,1.3333333333333333,1.0,25.5,389.3333333333333,27.0,59.12,0.0,183.66667,95.666664,279.33334,47.946667,1.0,0.6666666865348816,25.5,325.3333333333333,22.333333333333332,47.946667,0.0,92.66667,-44.666664,11.173332,0.0,-0.3333333134651184,0.0,-4.666666666666668,36.78666559855144,2.5,1,0,4,2024,7,0,0,1,20.0,16.0,2024_4_LV_CLE
234.0,203.33333,437.33334,71.76,1.0,0.3333333432674408,25.5,365.3333333333333,26.0,71.76,0.0,212.33333,120.0,332.33334,76.39333,2.3333333333333335,0.0,25.5,314.0,16.0,76.39333,0.0,21.666672,83.33333,-4.6333313,0.0,-0.3333333432674408,0.0,-10.0,55.76000213623047,2.5,1,0,4,2024,7,0,0,1,35.0,10.0,2024_4_BAL_BUF
249.66667,95.0,344.66666,51.12,0.6666666666666666,1.0,25.5,308.6666666666667,24.0,51.12,0.0,193.0,101.0,294.0,49.12,1.3333333333333333,1.6666666269302368,25.5,281.3333333333333,26.0,49.12,0.0,56.66667,-6.0,2.0,0.0,0.6666666269302368,0.0,2.0,25.119998931884766,2.5,1,0,4,2024,7,0,0,0,12.0,31.0,2024_4_MIA_TEN
246.66667,163.0,409.66666,63.5,1.0,1.3333333730697632,25.5,313.0,17.666666666666668,63.5,0.0,262.33334,97.333336,359.66666,64.46,1.0,1.0,25.5,274.0,14.333333333333334,64.46,0.0,-15.666672,65.666664,-0.9599991,0.0,-0.3333333730697632,0.0,-3.333333333333334,49.166666666666664,2.5,1,0,4,2024,7,0,0,1,42.0,29.0,2024_4_DET_SEA
216.0,102.75,318.75,51.515,1.0,1.0,25.5,344.25,21.25,56.486668,19.886669158935547,246.0,96.0,342.0,67.04,2.0,0.5,25.5,352.0,19.5,58.833332,-32.8266716003418,-30.0,6.75,-15.525002,0.21528674970253633,-0.5,0.0,-1.75,32.01499938964844,2.5,1,0,5,2024,7,0,0,1,36.0,30.0,2024_5_ATL_TB
233.0,123.75,356.75,72.494995,2.75,0.75,25.5,375.25,14.75,75.92,13.699996948242188,221.25,91.5,312.75,58.125,1.5,0.25,25.5,279.25,15.5,58.426666,1.2066650390625,11.75,32.25,14.369995,0.041499676511336146,-0.5,0.0,0.75,56.9949951171875,2.5,1,0,5,2024,7,0,0,1,23.0,17.0,2024_5_MIN_NYJ
196.75,87.25,284.0,48.27,0.75,1.0,25.5,315.5,18.75,53.88666,22.46666145324707,196.0,108.5,304.5,52.79,1.25,1.0,25.5,363.25,32.25,60.940002,32.60000228881836,0.75,-21.25,-4.5200005,-0.03751759216880028,0.0,0.0,13.5,16.020000457763672,2.5,1,0,5,2024,7,0,0,1,36.0,10.0,2024_5_CHI_CAR
