home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,passing_advantage,rushing_advantage,scoring_advantage,turnover_advantage,injury_advantage,home_field_advantage,is_playoff,is_neutral,week,season,home_win,home_score,away_score,game_id
21.299213,12.125984,33.425198,5.2811027,0.07874015748031496,0.07086614519357681,25.5,24.645834,8.201389,32.84722,6.0899997,0.1527777777777778,0.0694444477558136,25.5,-3.3466206,3.9245949,-0.808897,-0.0014216974377632141,0.0,2.5,1,0,16,2023,1,34.0,11.0,2023_16_PIT_CIN
25.307692,9.370629,34.67832,6.3962235,0.16783216783216784,0.0559440553188324,25.5,25.292856,13.228572,38.521427,7.292428,0.18571428571428572,0.10000000149011612,25.5,0.014835358,-3.8579426,-0.8962045,0.04405594617128372,0.0,2.5,1,0,16,2023,0,22.0,24.0,2023_16_LAC_BUF
22.086956,12.826087,34.913044,5.621159,0.09420289855072464,0.07971014827489853,25.5,23.027779,11.152778,34.180557,6.0752773,0.11805555555555555,0.0625,25.5,-0.9408226,1.6733093,-0.45411825,-0.01721014827489853,0.0,2.5,1,0,16,2023,1,29.0,10.0,2023_16_ATL_IND
19.340425,10.531915,29.872341,4.59773,0.07801418439716312,0.06382978707551956,25.5,23.48611,10.013889,33.5,6.164444,0.1736111111111111,0.0763888880610466,25.5,-4.145685,0.5180254,-1.5667138,0.012559100985527039,0.0,2.5,1,0,16,2023,0,30.0,33.0,2023_16_CAR_GB
26.107382,9.355704,35.463085,6.322148,0.1476510067114094,0.04026845470070839,25.5,20.940397,11.470199,32.410595,5.2972183,0.10596026490066225,0.1192052960395813,25.5,5.1669846,-2.1144943,1.0249295,0.07893684133887291,0.0,2.5,1,0,16,2023,0,22.0,36.0,2023_16_HOU_CLE
28.343512,10.534351,38.87786,6.868855,0.19083969465648856,0.09160305559635162,25.5,28.022556,14.834586,42.857143,8.098346,0.19548872180451127,0.07518796622753143,25.5,0.32095528,-4.300235,-1.2294908,-0.01641508936882019,0.0,2.5,1,0,16,2023,0,24.0,30.0,2023_16_MIN_DET
19.217688,8.102041,27.319729,4.0040812,0.061224489795918366,0.08843537420034409,25.5,24.289474,9.065789,33.355263,5.8728952,0.13815789473684212,0.09868421405553818,25.5,-5.071787,-0.963748,-1.868814,0.010248839855194092,0.0,2.5,1,0,16,2023,1,30.0,28.0,2023_16_NYJ_WAS
23.777779,11.555555,35.333336,5.7701592,0.0873015873015873,0.0793650820851326,25.5,24.721428,9.257143,33.97857,5.929571,0.12857142857142856,0.08571428805589676,25.5,-0.9436493,2.2984123,-0.1594119,0.00634920597076416,0.0,2.5,1,0,16,2023,0,17.0,20.0,2023_16_TEN_SEA
25.305344,9.687023,34.992367,6.5137405,0.183206106870229,0.06106870248913765,25.5,27.172932,10.315789,37.48872,6.595188,0.13533834586466165,0.07518796622753143,25.5,-1.867588,-0.62876606,-0.0814476,0.014119263738393784,0.0,2.5,1,0,16,2023,1,30.0,12.0,2023_16_TB_JAX
20.395683,13.539568,33.93525,5.590647,0.1223021582733813,0.10071942210197449,25.5,19.19149,13.085107,32.276596,5.314469,0.0851063829787234,0.07801418751478195,25.5,1.2041931,0.4544611,0.27617836,-0.022705234587192535,0.0,2.5,1,0,16,2023,1,27.0,16.0,2023_16_CHI_ARI
29.592592,14.481482,44.074074,8.391111,0.1925925925925926,0.08148147910833359,25.5,24.37013,10.590909,34.96104,6.7825975,0.18181818181818182,0.051948051899671555,25.5,5.2224617,3.8905725,1.6085138,-0.029533427208662033,0.0,2.5,1,0,16,2023,1,22.0,20.0,2023_16_MIA_DAL
19.39726,10.808219,30.205479,5.508767,0.1643835616438356,0.054794520139694214,25.5,20.278572,9.835714,30.114286,4.806143,0.1,0.11428571492433548,25.5,-0.8813114,0.9725046,0.7026243,0.059491194784641266,0.0,2.5,1,0,16,2023,0,23.0,26.0,2023_16_DEN_NE
23.074074,8.91358,31.987654,5.7513585,0.16049382716049382,0.09259258955717087,25.5,22.507353,8.617647,31.125,5.317941,0.11764705882352941,0.13235294818878174,25.5,0.56672096,0.29593277,0.43341732,0.03976035863161087,0.0,2.5,1,0,16,2023,0,14.0,20.0,2023_16_KC_LV
29.382608,15.617392,45.0,8.02313,0.16521739130434782,0.104347825050354,25.5,17.838028,10.943662,28.781689,4.4930987,0.08450704225352113,0.06338027864694595,25.5,11.54458,4.67373,3.5300317,-0.04096754640340805,0.0,2.5,1,0,16,2023,1,33.0,25.0,2023_16_PHI_NYG
30.094488,15.425197,45.519684,8.9368515,0.2283464566929134,0.05511811003088951,25.5,22.290781,16.262411,38.553192,6.860425,0.1276595744680851,0.04964539036154747,25.5,7.803707,-0.83721447,2.0764265,-0.005472719669342041,0.0,2.5,1,0,16,2023,0,19.0,33.0,2023_16_SF_BAL
21.560976,10.890244,32.451218,5.497805,0.11585365853658537,0.12195122241973877,25.5,19.5,8.685898,28.185898,4.1883335,0.0641025641025641,0.08974359184503555,25.5,2.060976,2.2043457,1.3094716,-0.03220763057470322,0.0,2.5,1,0,17,2023,1,37.0,20.0,2023_17_CLE_NYJ
24.13253,10.409638,34.542168,6.6725297,0.18072289156626506,0.048192769289016724,25.5,28.056337,14.901408,42.957745,8.122253,0.19014084507042253,0.07042253762483597,25.5,-3.9238071,-4.49177,-1.4497237,0.022229768335819244,0.0,2.5,1,0,17,2023,1,20.0,19.0,2023_17_DAL_DET
22.483444,15.860928,38.34437,6.8794703,0.13245033112582782,0.046357616782188416,25.5,29.572414,14.110345,43.68276,8.227034,0.18620689655172415,0.07586207240819931,25.5,-7.08897,1.7505827,-1.3475633,0.029504455626010895,0.0,2.5,1,0,17,2023,1,56.0,19.0,2023_17_BAL_MIA
25.527027,13.222973,38.75,7.315,0.18243243243243243,0.10135135054588318,25.5,20.633333,9.573334,30.206667,4.924,0.10666666666666667,0.1066666692495346,25.5,4.893694,3.6496391,2.3910003,0.005315318703651428,0.0,2.5,1,0,17,2023,1,27.0,21.0,2023_17_BUF_NE
20.304054,14.405405,34.709457,5.7155404,0.12162162162162163,0.10135135054588318,25.5,22.141891,13.155405,35.297295,5.685676,0.0945945945945946,0.07432432472705841,25.5,-1.8378372,1.25,0.029864311,-0.027027025818824768,0.0,2.5,1,0,17,2023,1,37.0,17.0,2023_17_CHI_ATL
25.314816,9.049383,34.364197,6.202099,0.14814814814814814,0.04938271641731262,25.5,23.407408,11.985186,35.392593,5.7940736,0.08888888888888889,0.07407407462596893,25.5,1.9074078,-2.9358025,0.40802526,0.02469135820865631,0.0,2.5,1,0,17,2023,1,26.0,3.0,2023_17_HOU_TEN
22.837662,11.025974,33.863636,5.949221,0.11038961038961038,0.06493506580591202,25.5,21.390411,9.102739,30.49315,5.1343837,0.1095890410958904,0.12328767031431198,25.5,1.4472504,1.9232349,0.81483746,0.05835260450839996,0.0,2.5,1,0,17,2023,1,23.0,20.0,2023_17_IND_LV
27.405594,9.853147,37.25874,6.542378,0.13986013986013987,0.0839160829782486,25.5,20.125828,10.470199,30.596027,4.8712587,0.08609271523178808,0.05960264801979065,25.5,7.279766,-0.6170521,1.6711192,-0.024313434958457947,0.0,2.5,1,0,17,2023,1,26.0,0.0,2023_17_JAX_CAR
18.14,11.066667,29.206665,4.606267,0.08666666666666667,0.06666667014360428,25.5,29.84375,14.3046875,44.148438,7.952343,0.1796875,0.078125,25.5,-11.703751,-3.238021,-3.346076,0.011458329856395721,0.0,2.5,1,0,17,2023,0,25.0,26.0,2023_17_NYG_LA
29.206348,15.603174,44.809525,7.9507933,0.15873015873015872,0.1031746044754982,25.5,19.573334,12.92,32.493332,5.4056005,0.09333333333333334,0.07333333045244217,25.5,9.633015,2.6831741,2.5451927,-0.02984127402305603,0.0,2.5,1,0,17,2023,0,31.0,35.0,2023_17_PHI_ARI
25.7,9.564285,35.264286,6.6137147,0.18571428571428572,0.05714285746216774,25.5,25.18792,9.932886,35.120804,6.3451004,0.1476510067114094,0.07382550090551376,25.5,0.51208115,-0.36860085,0.2686143,0.016682643443346024,0.0,2.5,1,0,17,2023,0,13.0,23.0,2023_17_TB_NO
23.607363,9.079755,32.68712,5.8203683,0.13496932515337423,0.10429447889328003,25.5,30.57353,15.294118,45.86765,8.82441,0.22058823529411764,0.0882352963089943,25.5,-6.9661674,-6.214363,-3.0040421,-0.016059182584285736,0.0,2.5,1,0,17,2023,0,10.0,27.0,2023_17_WAS_SF
24.586666,9.026667,33.613335,5.9181333,0.13333333333333333,0.07999999821186066,25.5,22.022058,12.154411,34.176468,5.548529,0.08823529411764706,0.06617647409439087,25.5,2.5646076,-3.1277447,0.3696041,-0.013823524117469788,0.0,2.5,1,0,17,2023,0,23.0,30.0,2023_17_SEA_PIT
19.55414,10.5796175,30.133759,5.5917196,0.16560509554140126,0.05095541477203369,25.5,24.896105,9.337663,34.23377,6.237403,0.15584415584415584,0.051948051899671555,25.5,-5.3419647,1.2419548,-0.6456833,0.0009926371276378632,0.0,2.5,1,0,17,2023,1,16.0,9.0,2023_17_DEN_LAC
22.896551,8.787356,31.683907,5.6704597,0.15517241379310345,0.09195402264595032,25.5,25.058065,8.0,33.058067,6.0500646,0.14838709677419354,0.08387096971273422,25.5,-2.1615143,0.7873564,-0.37960482,-0.008083052933216095,0.0,2.5,1,0,17,2023,1,25.0,17.0,2023_17_KC_CIN
29.042253,9.838028,38.88028,6.8807044,0.19014084507042253,0.11267605423927307,25.5,23.383118,10.415585,33.798702,6.276234,0.17532467532467533,0.0714285746216774,25.5,5.659136,-0.5775566,0.60447025,-0.04124747961759567,0.0,2.5,1,0,17,2023,0,10.0,33.0,2023_17_MIN_GB
22.91411,15.674847,38.58896,7.1926384,0.15950920245398773,0.042944785207509995,25.5,23.021128,13.06338,36.084507,5.8532395,0.08450704225352113,0.06338027864694595,25.5,-0.10701752,2.6114664,1.3393989,0.02043549343943596,0.0,2.5,1,0,18,2023,0,10.0,17.0,2023_18_BAL_PIT
22.810976,11.170732,33.98171,5.9569516,0.10975609756097561,0.060975611209869385,25.5,24.793104,9.063218,33.856323,6.067011,0.14367816091954022,0.04597701132297516,25.5,-1.9821281,2.1075134,-0.11005926,-0.014998599886894226,0.0,2.5,1,0,18,2023,0,19.0,23.0,2023_18_IND_HOU
19.571428,10.173913,29.745342,4.6890683,0.08074534161490683,0.06211180239915848,25.5,26.221476,9.369127,35.590603,6.623356,0.18791946308724833,0.06711409240961075,25.5,-6.6500473,0.8047857,-1.9342875,0.0050022900104522705,0.0,2.5,1,0,18,2023,0,0.0,9.0,2023_18_CAR_TB
24.584337,8.096386,32.680725,5.974337,0.14457831325301204,0.07831325381994247,25.5,22.097702,10.994253,33.091957,5.6758614,0.12643678160919541,0.12068965286016464,25.5,2.4866352,-2.8978672,0.29847574,0.04237639904022217,0.0,2.5,1,0,18,2023,1,31.0,14.0,2023_18_CIN_CLE
28.013071,14.6470585,42.66013,7.974772,0.1830065359477124,0.0784313753247261,25.5,28.503311,9.695364,38.198677,6.721589,0.18543046357615894,0.11258278042078018,25.5,-0.4902401,4.9516945,1.2531829,0.03415140509605408,0.0,2.5,1,0,18,2023,1,30.0,20.0,2023_18_DET_MIN
20.779875,9.679245,30.45912,4.956981,0.10062893081761007,0.11949685215950012,25.5,20.018183,8.860606,28.878788,4.294667,0.06666666666666667,0.09090909361839294,25.5,0.76169205,0.8186388,0.6623144,-0.028587758541107178,0.0,2.5,1,0,18,2023,0,3.0,17.0,2023_18_NE_NYJ
24.75625,9.925,34.68125,6.2833753,0.15,0.06875000149011612,25.5,21.879747,13.170886,35.050632,5.620759,0.0949367088607595,0.09493670612573624,25.5,2.876503,-3.2458858,0.66261625,0.026186704635620117,0.0,2.5,1,0,18,2023,1,48.0,17.0,2023_18_NO_ATL
23.062069,11.5241375,34.586205,5.594897,0.08275862068965517,0.06896551698446274,25.5,26.432259,10.0903225,36.522583,6.3740644,0.12903225806451613,0.07741935551166534,25.5,-3.3701897,1.433815,-0.77916765,0.008453838527202606,0.0,2.5,1,0,18,2023,1,28.0,20.0,2023_18_TEN_JAX
19.924528,13.578616,33.503143,5.681887,0.1069182389937107,0.07547169923782349,25.5,25.018867,9.069182,34.08805,5.981887,0.1320754716981132,0.07547169923782349,25.5,-5.0943394,4.5094337,-0.2999997,0.0,0.0,2.5,1,0,18,2023,0,20.0,21.0,2023_18_ARI_SEA
23.45783,10.728915,34.186745,6.3931327,0.18072289156626506,0.0662650614976883,25.5,20.847134,14.802547,35.64968,5.9275165,0.12101910828025478,0.09554140269756317,25.5,2.6106968,-4.0736322,0.46561623,0.029276341199874878,0.0,2.5,1,0,18,2023,1,17.0,9.0,2023_18_GB_CHI
24.569696,9.236363,33.80606,6.048242,0.14545454545454545,0.04848484694957733,25.5,23.236263,9.126373,32.362637,5.726154,0.15384615384615385,0.08791209012269974,25.5,1.3334332,0.10999012,0.32208824,0.039427243173122406,0.0,2.5,1,0,18,2023,0,12.0,13.0,2023_18_LAC_KC
22.22078,9.175324,31.396103,5.323896,0.11688311688311688,0.11688311398029327,25.5,19.72455,10.550899,30.275448,5.56503,0.16167664670658682,0.04790419340133667,25.5,2.4962292,-1.3755741,-0.24113417,-0.0689789205789566,0.0,2.5,1,0,18,2023,1,27.0,14.0,2023_18_LV_DEN
18.881989,10.962733,29.844723,4.7583847,0.08695652173913043,0.06832297891378403,25.5,29.052631,15.466166,44.5188,8.004963,0.17293233082706766,0.10526315867900848,25.5,-10.170643,-4.5034323,-3.2465782,0.03694017976522446,0.0,2.5,1,0,18,2023,1,27.0,10.0,2023_18_NYG_PHI
30.054794,15.506849,45.561646,8.7446575,0.2191780821917808,0.08219178020954132,25.5,30.644444,14.340741,44.985184,8.109482,0.17777777777777778,0.08888889104127884,25.5,-0.5896492,1.1661081,0.6351757,0.006697110831737518,0.0,2.5,1,0,18,2023,0,20.0,21.0,2023_18_SF_LA
23.35465,8.9651165,32.319767,5.7243023,0.13372093023255813,0.11046511679887772,25.5,25.005747,10.28161,35.287357,6.7818394,0.1839080459770115,0.0517241396009922,25.5,-1.6510963,-1.316493,-1.0575371,-0.05874097719788551,0.0,2.5,1,0,18,2023,0,10.0,38.0,2023_18_WAS_DAL
28.45912,13.836478,42.295597,7.8962264,0.18238993710691823,0.08176100999116898,25.5,24.981012,13.189874,38.170887,7.145443,0.17088607594936708,0.10126582533121109,25.5,3.4781075,0.64660454,0.75078344,0.019504815340042114,0.0,2.5,1,0,18,2023,0,14.0,21.0,2023_18_MIA_BUF
25.016394,8.945355,33.96175,6.1454644,0.14754098360655737,0.04371584579348564,25.5,22.038462,11.0824175,33.12088,5.69912,0.13186813186813187,0.12637363374233246,25.5,2.977932,-2.137062,0.44634438,0.08265778794884682,0.0,2.5,0,0,19,2023,1,45.0,14.0,2023_19_HOU_CLE
22.947643,9.340314,32.287956,5.6231413,0.14659685863874344,0.0890052393078804,25.5,27.798817,13.656805,41.45562,7.707219,0.17751479289940827,0.08875739574432373,25.5,-4.8511734,-4.316491,-2.0840778,-0.00024784356355667114,0.0,2.5,0,0,19,2023,1,26.0,7.0,2023_19_KC_MIA
25.053764,10.32258,35.376343,6.8838706,0.1935483870967742,0.05376344174146652,25.5,24.057142,10.885715,34.942856,6.490857,0.18285714285714286,0.06285714358091354,25.5,0.9966221,-0.5631342,0.39301348,0.009093701839447021,0.0,2.5,0,0,19,2023,0,32.0,48.0,2023_19_DAL_GB
28.25767,14.177914,42.435585,7.9996314,0.18404907975460122,0.07361963391304016,25.5,29.655172,14.103448,43.75862,7.975862,0.1793103448275862,0.08965517580509186,25.5,-1.3975029,0.07446575,0.023769379,0.016035541892051697,0.0,2.5,0,0,19,2023,1,24.0,23.0,2023_19_DET_LA
25.47929,13.0887575,38.568047,7.1718345,0.17159763313609466,0.10650887340307236,25.5,22.655628,13.311258,35.96689,5.8274174,0.08609271523178808,0.05960264801979065,25.5,2.8236618,-0.2225008,1.3444171,-0.04690622538328171,0.0,2.5,0,0,19,2023,1,31.0,17.0,2023_19_BUF_PIT
25.594936,9.550632,35.14557,6.4389873,0.17721518987341772,0.06329113990068436,25.5,27.856165,15.0,42.856163,7.591644,0.1643835616438356,0.10958904027938843,25.5,-2.2612286,-5.4493675,-1.1526566,0.04629790037870407,0.0,2.5,0,0,19,2023,1,32.0,9.0,2023_19_TB_PHI
22.563953,15.47093,38.03488,7.0316277,0.1569767441860465,0.040697675198316574,25.5,24.91282,8.7846155,33.697437,6.191897,0.15384615384615385,0.041025642305612564,25.5,-2.3488674,6.6863146,0.83973074,0.00032796710729599,0.0,2.5,0,0,20,2023,1,34.0,10.0,2023_20_BAL_HOU
29.529032,15.412903,44.941933,8.61729,0.2129032258064516,0.07741935551166534,25.5,24.096775,11.010753,35.10753,6.646667,0.1881720430107527,0.059139784425497055,25.5,5.4322567,4.40215,1.9706225,-0.01827957108616829,0.0,2.5,0,0,20,2023,1,24.0,21.0,2023_20_SF_GB
28.72353,14.058824,42.782352,8.074235,0.18235294117647058,0.07058823853731155,25.5,26.077381,9.690476,35.767857,6.585952,0.18452380952380953,0.0595238097012043,25.5,2.6461487,4.368347,1.4882832,-0.011064428836107254,0.0,2.5,0,0,20,2023,1,31.0,23.0,2023_20_DET_TB
25.189943,13.357542,38.547485,7.231062,0.1787709497206704,0.10055866092443466,25.5,23.109453,9.606965,32.71642,5.668657,0.14427860696517414,0.08457711338996887,25.5,2.08049,3.750577,1.5624051,-0.01598154753446579,0.0,2.5,0,0,20,2023,0,24.0,27.0,2023_20_BUF_KC
22.15934,15.879121,38.03846,7.0638456,0.15934065934065933,0.03846153989434242,25.5,23.142857,9.890476,33.033333,5.7623806,0.14761904761904762,0.08095238357782364,25.5,-0.9835167,5.9886446,1.301465,0.042490843683481216,0.0,2.5,0,0,21,2023,0,10.0,17.0,2023_21_BAL_KC
29.625767,15.337423,44.96319,8.613866,0.2085889570552147,0.07361963391304016,25.5,28.722221,13.911111,42.63333,8.09,0.18333333333333332,0.06666667014360428,25.5,0.9035454,1.4263124,0.5238657,-0.006952963769435883,0.0,2.5,0,0,21,2023,1,34.0,31.0,2023_21_SF_DET
23.292238,9.890411,33.182648,5.793333,0.1461187214611872,0.077625572681427,25.5,29.80117,15.526316,45.327484,8.672163,0.2046783625730994,0.0760233923792839,25.5,-6.508932,-5.6359043,-2.87883,-0.001602180302143097,0.0,2.5,0,0,22,2023,1,25.0,22.0,2023_22_KC_SF
30.727272,7.3636365,38.090908,6.4927273,0.09090909090909091,0.0,25.5,21.09091,11.818182,32.909092,6.861818,0.18181818181818182,0.0,25.5,9.636362,-4.4545455,-0.36909056,0.0,0.0,2.5,1,0,2,2024,0,10.0,31.0,2024_2_MIA_BUF
34.125,23.125,57.25,8.84,0.125,0.0,25.5,28.555555,7.888889,36.444443,5.231111,0.1111111111111111,0.1111111119389534,25.5,5.5694447,15.236111,3.608889,0.1111111119389534,0.0,2.5,1,0,2,2024,0,23.0,26.0,2024_2_BAL_LV
13.416667,4.8333335,18.25,2.3616667,0.0,0.1666666716337204,25.5,14.4,17.6,32.0,5.3760004,0.1,0.0,25.5,-0.98333263,-12.766666,-3.0143337,-0.1666666716337204,0.0,2.5,1,0,2,2024,0,3.0,26.0,2024_2_CAR_LAC
14.916667,8.5,23.416668,4.7716665,0.08333333333333333,0.0,25.5,16.666666,15.0,31.666666,7.3333335,0.25,0.0,25.5,-1.749999,-6.5,-2.561667,0.0,0.0,2.5,1,0,2,2024,0,19.0,44.0,2024_2_DAL_NO
27.125,20.375,47.5,8.335,0.125,0.125,25.5,28.9,11.2,40.1,9.165999,0.4,0.0,25.5,-1.7749996,9.175,-0.8309994,-0.125,0.0,2.5,1,0,2,2024,0,16.0,20.0,2024_2_DET_TB
26.0,16.3,42.3,7.6699996,0.2,0.10000000149011612,25.5,26.5,13.0,39.5,8.76,0.25,0.125,25.5,-0.5,3.2999992,-1.0900006,0.02499999850988388,0.0,2.5,1,0,2,2024,1,16.0,10.0,2024_2_GB_IND
18.0,14.222222,32.22222,5.497778,0.1111111111111111,0.0,25.5,18.777779,10.333333,29.11111,4.9955554,0.1111111111111111,0.2222222238779068,25.5,-0.7777786,3.8888893,0.50222254,0.2222222238779068,0.0,2.5,1,0,2,2024,0,13.0,18.0,2024_2_JAX_CLE
20.8,11.1,31.9,6.221999,0.2,0.10000000149011612,25.5,25.666666,20.0,45.666664,6.9266667,0.0,0.0,25.5,-4.866667,-8.9,-0.70466757,-0.10000000149011612,0.0,2.5,1,0,2,2024,1,23.0,17.0,2024_2_MIN_SF
13.444445,18.88889,32.333336,4.4377775,0.0,0.0,25.5,19.0,16.222221,35.22222,6.5044446,0.1111111111111111,0.1111111119389534,25.5,-5.5555553,2.666668,-2.066667,0.1111111119389534,0.0,2.5,1,0,2,2024,0,20.0,23.0,2024_2_NE_SEA
14.111111,15.555555,29.666666,4.642222,0.1111111111111111,0.2222222238779068,25.5,29.0,9.714286,38.714287,8.174286,0.2857142857142857,0.1428571492433548,25.5,-14.888889,5.8412695,-3.532064,-0.079365074634552,0.0,2.5,1,0,2,2024,0,17.0,24.0,2024_2_TEN_NYJ
20.444445,15.333333,35.77778,6.3955555,0.0,0.0,25.5,18.6,7.4,26.0,2.9439998,0.0,0.20000000298023224,25.5,1.8444443,7.933333,3.4515557,0.20000000298023224,0.0,2.5,1,0,2,2024,1,21.0,18.0,2024_2_WAS_NYG
16.2,12.4,28.6,5.708,0.1,0.0,25.5,35.22222,9.222222,44.444443,7.408889,0.1111111111111111,0.1111111119389534,25.5,-19.02222,3.1777773,-1.7008886,0.1111111119389534,0.0,2.5,1,0,2,2024,1,41.0,10.0,2024_2_ARI_LA
11.5,8.25,19.75,2.4350002,0.0,0.1666666716337204,25.5,15.6,13.7,29.3,3.5540001,0.0,0.0,25.5,-4.1000004,-5.45,-1.119,-0.1666666716337204,0.0,2.5,1,0,2,2024,0,6.0,13.0,2024_2_DEN_PIT
29.1,7.2,36.3,6.794,0.1,0.10000000149011612,25.5,18.222221,7.7777777,26.0,3.7733333,0.0,0.0,25.5,10.877779,-0.57777786,3.0206668,-0.10000000149011612,0.0,2.5,1,0,2,2024,1,26.0,25.0,2024_2_KC_CIN
23.4,21.3,44.699997,8.006,0.2,0.0,25.5,7.75,7.0,14.75,2.618333,0.0,0.0,25.5,15.65,14.299999,5.3876667,0.0,0.0,2.5,1,0,2,2024,1,19.0,13.0,2024_2_HOU_CHI
30.88889,16.0,46.88889,8.813333,0.2222222222222222,0.2222222238779068,25.5,19.375,11.125,30.5,4.575,0.125,0.25,25.5,11.513889,4.875,4.2383327,0.0277777761220932,0.0,2.5,1,0,2,2024,0,21.0,22.0,2024_2_PHI_ATL
23.6875,10.5625,34.25,7.3725,0.25,0.0625,25.5,15.882353,20.882353,36.764706,5.6058826,0.058823529411764705,0.0,25.5,7.805147,-10.319853,1.7666173,-0.0625,0.0,2.5,1,0,3,2024,1,24.0,3.0,2024_3_NYJ_NE
17.75,10.9,28.65,4.475,0.05,0.10000000149011612,25.5,22.75,12.6875,35.4375,5.70375,0.125,0.125,25.5,-5.0,-1.7875004,-1.2287502,0.02499999850988388,0.0,2.5,1,0,3,2024,0,15.0,21.0,2024_3_CLE_NYG
21.894737,12.842105,34.736843,6.1389475,0.15789473684210525,0.21052631735801697,25.5,12.714286,7.3809524,20.095238,3.089524,0.0,0.095238097012043,25.5,9.180451,5.4611526,3.0494235,-0.11528822034597397,0.0,2.5,1,0,3,2024,1,21.0,16.0,2024_3_IND_CHI
26.444445,14.277778,40.72222,7.241111,0.2222222222222222,0.1111111119389534,25.5,23.52381,13.714286,37.238094,6.2838097,0.14285714285714285,0.0,25.5,2.9206352,0.5634918,0.95730114,-0.1111111119389534,0.0,2.5,1,0,3,2024,1,34.0,7.0,2024_3_MIN_HOU
22.15,18.5,40.65,9.151,0.25,0.05000000074505806,25.5,25.61111,18.333334,43.944443,7.752222,0.16666666666666666,0.1666666716337204,25.5,-3.461111,0.16666603,1.398778,0.11666667088866234,0.0,2.5,1,0,3,2024,0,12.0,15.0,2024_3_NO_PHI
14.368421,14.631579,29.0,4.0010524,0.05263157894736842,0.0,25.5,13.7,19.75,33.45,5.793,0.15,0.05000000074505806,25.5,0.6684208,-5.1184206,-1.7919478,0.05000000074505806,0.0,2.5,1,0,3,2024,1,20.0,10.0,2024_3_PIT_LAC
27.882353,10.705882,38.588234,8.150588,0.29411764705882354,0.05882352963089943,25.5,16.0,6.7916665,22.791666,2.7524998,0.0,0.1666666716337204,25.5,11.882353,3.9142156,5.3980885,0.10784314200282097,0.0,2.5,1,0,3,2024,0,7.0,26.0,2024_3_TB_DEN
17.722221,15.0,32.72222,5.2033334,0.1111111111111111,0.1666666716337204,25.5,19.1,21.2,40.300003,6.394,0.15,0.05000000074505806,25.5,-1.377779,-6.200001,-1.1906667,-0.11666667088866234,0.0,2.5,1,0,3,2024,0,14.0,30.0,2024_3_TEN_GB
26.65,4.9,31.55,5.1210003,0.1,0.10000000149011612,25.5,11.666667,7.047619,18.714287,2.242857,0.0,0.1428571492433548,25.5,14.983333,-2.1476188,2.8781433,0.04285714775323868,0.0,2.5,1,0,3,2024,0,22.0,36.0,2024_3_LV_CAR
29.294117,11.294118,40.588234,7.348235,0.11764705882352941,0.05882352963089943,25.5,22.52,8.8,31.32,4.8328,0.08,0.11999999731779099,25.5,6.7741165,2.4941177,2.5154352,0.061176467686891556,0.0,2.5,1,0,3,2024,1,24.0,3.0,2024_3_SEA_MIA
21.4,17.75,39.15,7.5710006,0.2,0.0,25.5,28.473684,15.894737,44.368423,6.733684,0.05263157894736842,0.15789473056793213,25.5,-7.0736847,1.8552628,0.8373165,0.15789473056793213,0.0,2.5,1,0,3,2024,0,13.0,20.0,2024_3_ARI_DET
