home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
254.0,138.75,392.75,79.935,2.5,0.25,25.5,337.75,21.75,81.19334,5.0333404541015625,206.2,188.4,394.6,75.308,2.0,0.800000011920929,25.5,400.8,29.8,81.37333,15.163330078125,47.800003,-49.649994,4.626999,-0.06393733351455042,0.550000011920929,0.0,8.05,50.13499755859375,2.5,1,0,6,2020,7,0,0,1,38.0,7.0,2020_6_PIT_CLE
251.0,131.5,382.5,77.78999,2.25,0.25,25.5,421.0,22.5,81.1,13.239997863769531,290.2,84.6,374.8,68.288,1.8,1.0,25.5,403.0,28.0,74.87333,16.463329315185547,-39.200012,46.9,9.501991,-0.05303234380955804,0.75,0.0,5.5,49.78999328613281,2.5,1,0,6,2020,7,0,0,1,42.0,36.0,2020_6_TEN_HOU
268.8,104.2,373.0,69.252,1.4,1.0,25.5,401.2,22.6,74.333336,12.703338623046875,200.6,103.4,304.0,46.823997,0.8,0.800000011920929,25.5,402.6,32.2,47.119995,0.7399978637695312,68.19998,0.7999954,22.428001,0.06614082930325425,-0.19999998807907104,0.0,9.600000000000001,37.051998901367185,2.5,1,0,6,2020,7,0,0,1,24.0,0.0,2020_6_MIA_NYJ
275.0,99.4,374.4,74.84,2.4,0.800000011920929,25.5,323.8,22.4,81.18667,15.866668701171875,303.5,150.75,454.25,96.565,3.25,0.0,25.5,374.75,25.25,91.166664,-21.593338012695312,-28.5,-51.35,-21.725006,0.13901570988697604,-0.800000011920929,0.0,2.8500000000000014,49.589996337890625,2.5,1,0,6,2020,7,0,0,1,38.0,10.0,2020_6_TB_GB
262.6,129.0,391.6,70.464005,1.4,1.0,25.5,333.6,22.8,69.09333,-3.4266738891601562,274.4,139.6,414.0,78.37599,1.6,0.6000000238418579,25.5,330.4,18.0,76.53333,-4.606666564941406,-11.799988,-10.600006,-7.9119873,0.004034388048546434,-0.3999999761581421,0.0,-4.800000000000001,52.46400451660156,2.5,1,0,6,2020,7,0,0,1,24.0,16.0,2020_6_SF_LA
322.2,93.8,416.0,84.48799,2.8,0.6000000238418579,25.5,382.6,28.4,79.886665,-11.503334045410156,294.8,119.4,414.2,84.412,2.6,0.20000000298023224,25.5,397.2,22.0,87.04666,6.586662292480469,27.400024,-25.599998,0.07598877,-0.08467070842013652,-0.40000002086162567,0.0,-6.399999999999999,62.48799133300781,2.5,1,0,6,2020,7,0,0,0,17.0,26.0,2020_6_BUF_KC
395.6,106.6,502.2,94.04399,2.0,0.800000011920929,25.5,413.2,36.0,99.96,14.790000915527344,259.8,141.0,400.8,73.271996,1.6,1.2000000476837158,25.5,368.8,20.4,73.37333,0.25333404541015625,135.80002,-34.4,20.771996,0.060880586614045634,0.40000003576278687,0.0,-15.600000000000001,73.64399108886718,2.5,1,0,6,2020,7,0,0,0,10.0,38.0,2020_6_DAL_ARI
236.5,121.833336,358.33334,64.293335,1.3333333333333333,1.5,25.5,378.8333333333333,29.166666666666668,71.86,15.13333511352539,203.83333,87.833336,291.66666,42.65333,0.5,1.0,25.5,361.5,25.333333333333332,43.02,0.7333335876464844,32.66667,34.0,21.640003,0.1074877012462384,-0.5,0.0,-3.8333333333333357,38.96000162760417,2.5,1,0,7,2020,7,0,0,1,22.0,21.0,2020_7_PHI_NYG
307.16666,112.0,419.16666,76.87,1.8333333333333333,0.5,25.5,442.3333333333333,30.666666666666668,70.59333,-12.553337097167969,248.0,117.4,365.4,70.86,1.8,0.800000011920929,25.5,393.2,28.6,72.619995,4.399993896484375,59.166656,-5.4000015,6.010002,-0.105096487752016,0.30000001192092896,0.0,-2.0666666666666664,48.27000274658203,2.5,1,0,7,2020,7,0,0,0,22.0,23.0,2020_7_ATL_DET
269.5,101.833336,371.33334,61.246662,1.0,0.6666666865348816,25.5,400.8333333333333,26.166666666666668,59.579998,-3.333332061767578,199.33333,169.5,368.83334,68.85667,1.8333333333333333,1.0,25.5,383.5,31.166666666666668,70.36001,3.0066757202148438,70.16667,-67.666664,-7.6100044,-0.04829553175191008,0.3333333134651184,0.0,5.0,30.07999547322591,2.5,1,0,7,2020,7,0,0,0,34.0,37.0,2020_7_CIN_CLE
297.66666,85.833336,383.5,73.92333,2.1666666666666665,0.8333333134651184,25.5,440.6666666666667,30.333333333333332,87.62,27.39333724975586,274.8,139.4,414.2,84.012,2.6,0.4000000059604645,25.5,364.6,27.8,71.26667,-31.86333465576172,22.866669,-53.566658,-10.088669,0.3327330488661332,-0.43333330750465393,0.0,-2.5333333333333314,46.12333221435547,2.5,1,0,7,2020,7,0,0,0,20.0,35.0,2020_7_HOU_GB
273.8,115.0,388.8,75.83199,1.8,0.6000000238418579,25.5,355.4,30.0,80.78667,12.386672973632812,279.33334,116.833336,396.16666,65.79,1.0,0.8333333134651184,25.5,345.5,23.5,67.700005,3.8200035095214844,-5.5333557,-1.8333359,10.041992,0.03588996768947919,0.2333332896232605,0.0,-6.5,52.331993103027344,2.5,1,0,7,2020,7,0,0,1,27.0,24.0,2020_7_NO_CAR
198.16667,105.333336,303.5,44.943333,0.6666666666666666,0.8333333134651184,25.5,387.1666666666667,30.833333333333332,46.160004,2.433338165283203,288.83334,92.166664,381.0,77.65333,2.6666666666666665,0.6666666865348816,25.5,397.1666666666667,28.0,62.5,-30.306663513183594,-90.66667,13.166672,-32.709995,0.21914170997483787,-0.16666662693023682,0.0,-2.833333333333332,16.94333267211914,2.5,1,0,7,2020,7,0,0,0,10.0,18.0,2020_7_NYJ_BUF
274.0,157.8,431.8,88.13999,2.6,0.4000000059604645,25.5,422.2,25.2,95.69333,18.883331298828125,236.8,136.8,373.6,76.83199,2.2,0.20000000298023224,25.5,318.2,18.8,77.18667,0.8866653442382812,37.199997,21.0,11.307999,0.08017873744534383,-0.20000000298023224,0.0,-6.399999999999999,69.33999176025391,2.5,1,0,7,2020,7,0,0,0,24.0,27.0,2020_7_TEN_PIT
221.66667,82.166664,303.83334,53.25,1.0,0.6666666865348816,25.5,353.5,27.0,50.0,-6.5,374.0,105.0,479.0,86.526665,1.8333333333333333,1.0,25.5,419.1666666666667,36.333333333333336,82.21333,-8.626663208007812,-152.33333,-22.833336,-33.276665,-0.01062763340919317,0.3333333134651184,0.0,9.333333333333336,16.916666666666664,2.5,1,0,7,2020,7,0,0,1,25.0,3.0,2020_7_WAS_DAL
288.4,121.0,409.4,78.876,2.2,0.20000000298023224,25.5,401.0,30.4,78.08666,-1.9733352661132812,256.83334,109.166664,366.0,74.206665,2.3333333333333335,0.6666666865348816,25.5,312.1666666666667,20.333333333333332,78.74,9.066665649414062,31.56665,11.833336,4.6693344,-0.07016037035443021,0.46666668355464935,0.0,-10.066666666666666,58.542666117350265,2.5,1,0,7,2020,7,0,0,0,20.0,45.0,2020_7_LV_TB
230.4,101.0,331.4,54.756,1.2,1.600000023841858,25.5,370.2,22.0,49.93333,-12.056671142578125,283.16666,140.33333,423.5,83.67667,2.5,0.1666666716337204,25.5,365.3333333333333,21.166666666666668,76.68,-13.993331909179688,-52.766663,-39.33333,-28.920666,-0.0038679533373908587,-1.4333333522081375,0.0,-0.8333333333333321,33.58933385213216,2.5,1,0,7,2020,7,0,0,0,16.0,43.0,2020_7_DEN_KC
280.6,122.4,403.0,70.324,1.8,0.6000000238418579,25.5,392.4,25.0,75.05334,11.82333755493164,280.33334,89.333336,369.66666,67.51333,1.8333333333333333,0.8333333134651184,25.5,417.8333333333333,30.166666666666668,64.03333,-6.959999084472656,0.2666626,33.066666,2.810669,0.11710080555394356,0.2333332896232605,0.0,5.166666666666668,40.15733083089192,2.5,1,0,7,2020,7,0,0,1,39.0,29.0,2020_7_LAC_JAX
219.8,167.2,387.0,59.492004,0.6,1.399999976158142,25.5,352.2,22.0,51.26,-20.580005645751953,263.5,127.833336,391.33334,72.006676,1.6666666666666667,0.8333333134651184,25.5,329.8333333333333,21.666666666666668,67.22666,-9.560012817382812,-43.699997,39.36666,-12.514671,-0.0706105438951238,-0.5666666626930237,0.0,-0.33333333333333215,37.82533772786458,2.5,1,0,7,2020,7,0,0,0,6.0,33.0,2020_7_NE_SF
247.83333,161.0,408.83334,76.13,1.6666666666666667,1.0,25.5,367.8333333333333,18.666666666666668,80.613335,8.9666748046875,300.4,115.4,415.8,95.996,3.8,0.6000000238418579,25.5,477.4,27.0,92.26,-9.340003967285156,-52.566666,45.6,-19.866005,0.09664407861066027,-0.3999999761581421,0.0,8.333333333333332,49.12999725341797,2.5,1,0,7,2020,7,0,0,1,37.0,34.0,2020_7_ARI_SEA
261.66666,135.16667,396.83334,74.74999,1.6666666666666667,0.6666666865348816,25.5,340.3333333333333,19.0,63.52666,-22.446666717529297,239.66667,90.0,329.66666,62.55333,2.0,1.1666666269302368,25.5,352.1666666666667,19.333333333333332,49.066666,-26.97333526611328,21.999985,45.16667,12.196663,0.0640473788698055,0.4999999403953552,0.0,0.33333333333333215,55.41665903727214,2.5,1,0,7,2020,7,0,0,1,24.0,10.0,2020_7_LA_CHI
275.7143,105.42857,381.14285,65.71429,1.1428571428571428,0.7142857313156128,25.5,356.85714285714283,24.0,60.97334,-8.29666519165039,311.57144,105.42857,417.0,77.020004,1.7142857142857142,0.4285714328289032,25.5,436.85714285714283,29.571428571428573,76.666664,-0.6183395385742188,-35.857147,0.0,-11.305717,-0.06653461465816095,-0.2857142984867096,0.0,5.571428571428573,36.14285823277065,2.5,1,0,8,2020,7,0,0,0,17.0,25.0,2020_8_CAR_ATL
193.16667,164.33333,357.5,66.47666,1.6666666666666667,0.5,25.5,368.8333333333333,17.333333333333332,65.68667,-1.5800018310546875,242.0,129.66667,371.66666,75.17999,2.1666666666666665,0.6666666865348816,25.5,315.5,19.666666666666668,72.799995,-4.760009765625,-48.83333,34.666656,-8.703331,0.019534110503560603,0.1666666865348816,0.0,2.3333333333333357,46.809995015462235,2.5,1,0,8,2020,7,0,0,0,24.0,28.0,2020_8_BAL_PIT
291.42856,97.0,388.42856,74.21429,2.2857142857142856,0.5714285969734192,25.5,371.85714285714283,25.428571428571427,54.153336,-35.106658935546875,210.16667,155.0,365.16666,53.59,0.5,1.8333333730697632,25.5,372.5,23.833333333333332,36.726665,-33.7266731262207,81.26189,-58.0,20.624287,0.04219156244571126,1.261904776096344,0.0,-1.595238095238095,50.38095347086589,2.5,1,0,8,2020,7,0,0,1,24.0,21.0,2020_8_BUF_NE
291.2857,98.85714,390.14285,66.66571,1.2857142857142858,0.7142857313156128,25.5,400.42857142857144,27.714285714285715,65.13999,-2.6700057983398438,265.0,145.16667,410.16666,84.283325,2.5,0.3333333432674408,25.5,412.1666666666667,25.5,94.579994,20.59333038330078,26.285706,-46.309532,-17.617615,-0.14328272996801467,-0.380952388048172,0.0,-2.2142857142857153,41.16571044921875,2.5,1,0,8,2020,7,0,0,1,31.0,20.0,2020_8_CIN_TEN
216.0,157.0,373.0,73.368576,2.2857142857142856,1.0,25.5,400.57142857142856,31.571428571428573,67.513336,-10.246665954589844,287.66666,113.5,401.16666,76.62333,2.1666666666666665,0.3333333432674408,25.5,409.8333333333333,32.833333333333336,78.82667,4.406669616699219,-71.66666,43.5,-3.254753,-0.10711772000258343,-0.6666666567325592,0.0,1.2619047619047628,40.53524271647135,2.5,1,0,8,2020,7,0,0,0,6.0,16.0,2020_8_CLE_LV
263.33334,108.5,371.83334,70.71667,1.6666666666666667,0.6666666865348816,25.5,395.0,27.5,73.68667,5.94000244140625,269.16666,98.0,367.16666,62.816666,1.1666666666666667,1.0,25.5,301.8333333333333,19.166666666666668,61.853333,-1.926666259765625,-5.833313,10.5,7.9000015,0.05650830662718549,0.3333333134651184,0.0,-8.333333333333332,51.5500005086263,2.5,1,0,8,2020,7,0,0,0,21.0,41.0,2020_8_DET_IND
276.16666,132.16667,408.33334,85.880005,2.8333333333333335,0.3333333432674408,25.5,368.5,26.5,74.53333,-22.693328857421875,245.83333,139.16667,385.0,73.666664,1.8333333333333333,1.6666666269302368,25.5,424.8333333333333,32.0,80.26,13.186668395996094,30.333328,-7.0,12.213341,-0.21890528789351882,1.333333283662796,0.0,5.5,53.8800048828125,2.5,1,0,8,2020,7,0,0,0,22.0,28.0,2020_8_GB_MIN
273.14285,134.71428,407.85715,81.14,2.2857142857142856,0.1428571492433548,25.5,374.7142857142857,20.428571428571427,78.50667,-4.608329772949219,187.0,104.57143,291.57144,42.637142,0.5714285714285714,1.0,25.5,393.7142857142857,29.0,37.98,-8.14999771118164,86.14285,30.142853,38.502857,0.07466521976012397,0.8571428507566452,0.0,8.571428571428573,52.13999938964844,2.5,1,0,8,2020,7,0,0,1,35.0,9.0,2020_8_KC_NYJ
257.33334,105.166664,362.5,68.54333,1.6666666666666667,1.1666666269302368,25.5,384.5,18.833333333333332,73.26667,9.446674346923828,255.71428,138.71428,394.42856,74.185715,1.7142857142857142,0.5714285969734192,25.5,336.0,17.714285714285715,71.19334,-5.236656188964844,1.6190643,-33.547615,-5.6423874,0.10771925058988494,-0.5952380299568176,0.0,-1.1190476190476168,50.82904161725725,2.5,1,0,8,2020,7,0,0,1,28.0,17.0,2020_8_MIA_LA
234.33333,113.666664,348.0,55.173336,1.0,1.6666666269302368,25.5,360.8333333333333,25.5,54.933334,-0.4799995422363281,292.33334,124.5,416.83334,76.043335,2.0,0.5,25.5,379.1666666666667,25.666666666666668,87.96667,23.846664428710938,-58.000015,-10.833336,-20.869999,-0.1590338914879197,-1.1666666269302368,0.0,0.16666666666666785,29.506669362386067,2.5,1,0,8,2020,7,0,0,1,31.0,30.0,2020_8_DEN_LAC
242.71428,84.14286,326.85715,58.96571,1.7142857142857142,1.2857142686843872,25.5,356.14285714285717,20.0,45.66,-23.28499984741211,276.0,118.833336,394.83334,76.189995,1.8333333333333333,0.5,25.5,344.6666666666667,29.0,79.94,7.500007629394531,-33.28572,-34.690475,-17.224285,-0.2704701657347989,-0.7857142686843872,0.0,9.0,29.965709686279297,2.5,1,0,8,2020,7,0,0,0,23.0,26.0,2020_8_CHI_NO
315.0,129.5,444.5,97.38333,3.6666666666666665,1.0,25.5,484.3333333333333,28.666666666666668,90.43333,-13.900009155273438,265.42856,137.71428,403.14285,72.931435,1.4285714285714286,1.0,25.5,319.2857142857143,19.428571428571427,68.41333,-7.90667724609375,49.57144,-8.214279,24.451897,-0.009530003511029478,0.0,0.0,-9.23809523809524,77.9547598702567,2.5,1,0,8,2020,7,0,0,1,37.0,27.0,2020_8_SEA_SF
254.0,118.14286,372.14285,67.08857,1.4285714285714286,1.4285714626312256,25.5,374.2857142857143,28.0,81.70667,25.58167266845703,336.85715,101.85714,438.7143,77.34571,1.5714285714285714,1.0,25.5,416.7142857142857,34.714285714285715,47.373333,-52.451663970947266,-82.85715,16.28572,-10.257141,0.5972581177624776,-0.4285714626312256,0.0,6.714285714285715,32.374283926827566,2.5,1,0,8,2020,7,0,0,1,23.0,9.0,2020_8_PHI_DAL
201.42857,98.14286,299.57144,45.44286,0.7142857142857143,1.0,25.5,374.85714285714283,24.857142857142858,51.013336,9.748336791992188,272.85715,105.71429,378.57144,79.62858,2.5714285714285716,0.5714285969734192,25.5,319.0,20.285714285714285,79.07333,-0.9716644287109375,-71.42857,-7.5714264,-34.18572,0.12682902984040553,-0.4285714030265808,0.0,-4.571428571428573,25.15714536394392,2.5,1,0,8,2020,7,0,0,0,23.0,25.0,2020_8_NYG_TB
272.5,127.0,399.5,73.85,1.5,1.0,25.5,324.625,21.625,79.49333,9.029327392578125,278.2857,128.85715,407.14285,85.27429,2.857142857142857,0.2857142984867096,25.5,363.42857142857144,26.714285714285715,70.22,-26.345001220703125,-5.7857056,-1.8571472,-11.4242935,0.24988859410291958,-0.7142857015132904,0.0,5.089285714285715,47.13571275983538,2.5,1,0,9,2020,7,0,0,0,17.0,34.0,2020_9_SF_GB
307.75,108.625,416.375,75.1975,1.5,0.5,25.5,423.0,28.0,80.066666,7.7906646728515625,236.28572,112.85714,349.14285,58.65143,1.2857142857142858,1.5714285373687744,25.5,379.0,26.142857142857142,57.58,-1.875,71.46428,-4.2321396,16.546074,0.08186333249094241,1.0714285373687744,0.0,-1.8571428571428577,49.05464499337333,2.5,1,0,9,2020,7,0,0,1,34.0,27.0,2020_9_ATL_DEN
274.25,108.625,382.875,72.0075,2.0,0.625,25.5,370.625,24.875,51.206665,-33.28132629394531,307.2857,125.42857,432.7143,96.70571,3.7142857142857144,0.8571428656578064,25.5,468.57142857142856,28.428571428571427,91.246666,-9.553337097167969,-33.035706,-16.803574,-24.698212,-0.22904134318898323,0.2321428656578064,0.0,3.553571428571427,43.57892826625279,2.5,1,0,9,2020,7,0,0,1,44.0,34.0,2020_9_BUF_SEA
268.14285,101.0,369.14285,67.068565,1.4285714285714286,0.8571428656578064,25.5,310.85714285714283,19.428571428571427,77.08,17.520004272460938,195.28572,178.71428,374.0,67.49714,1.7142857142857142,0.7142857313156128,25.5,349.0,18.857142857142858,66.386665,-1.9433364868164062,72.85713,-77.71428,-0.4285736,0.1632906762775634,-0.1428571343421936,0.0,-0.5714285714285694,48.21142251150948,2.5,1,0,9,2020,7,0,0,0,10.0,24.0,2020_9_IND_BAL
265.0,96.57143,361.57144,68.75714,1.8571428571428572,0.7142857313156128,25.5,427.57142857142856,31.428571428571427,64.09333,-8.161666870117188,299.2857,84.85714,384.14285,73.24286,2.142857142857143,0.7142857313156128,25.5,431.85714285714283,31.0,86.80667,23.736671447753906,-34.285706,11.714287,-4.485718,-0.24955300209826073,0.0,0.0,-0.42857142857142705,37.75714111328125,2.5,1,0,9,2020,7,0,0,0,25.0,27.0,2020_9_JAX_HOU
294.75,124.125,418.875,85.677505,2.625,0.125,25.5,356.125,19.0,87.78666,3.3746566772460938,263.625,110.625,374.25,64.22,1.125,0.75,25.5,363.75,24.125,53.486664,-17.17333984375,31.125,13.5,21.457504,0.18890460042306895,0.625,0.0,5.125,61.55250549316406,2.5,1,0,9,2020,7,0,0,1,33.0,31.0,2020_9_KC_CAR
233.57143,144.0,377.57144,72.814285,1.7142857142857142,1.4285714626312256,25.5,421.2857142857143,30.571428571428573,75.96,5.504997253417969,273.7143,97.14286,370.85715,71.46285,1.8571428571428572,0.7142857313156128,25.5,393.0,29.428571428571427,73.72,3.9500045776367188,-40.142868,46.85714,1.3514328,0.011467552892985858,-0.7142857313156128,0.0,-1.142857142857146,43.38571384974888,2.5,1,0,9,2020,7,0,0,1,34.0,20.0,2020_9_MIN_DET
260.42856,155.57143,416.0,83.4457,2.4285714285714284,0.4285714328289032,25.5,405.7142857142857,26.285714285714285,90.986664,13.196670532226562,246.375,85.625,332.0,59.805,1.75,1.25,25.5,361.875,20.75,50.38,-15.079998016357422,14.053558,69.94643,23.640701,0.24430322597983267,0.8214285671710968,0.0,-5.535714285714285,62.695701599121094,2.5,1,0,9,2020,7,0,0,1,24.0,17.0,2020_9_TEN_CHI
217.71428,100.14286,317.85715,56.20857,1.1428571428571428,0.5714285969734192,25.5,331.14285714285717,23.571428571428573,54.36667,-3.2233314514160156,210.5,98.5,309.0,48.57,0.875,1.125,25.5,373.0,24.875,56.506664,12.698665618896484,7.214279,1.6428604,7.638569,-0.19230646438161972,0.5535714030265808,0.0,1.303571428571427,31.333568572998047,2.5,1,0,9,2020,7,0,0,0,20.0,23.0,2020_9_WAS_NYG
290.2857,136.71428,427.0,77.454285,2.142857142857143,0.7142857313156128,25.5,375.85714285714283,26.428571428571427,92.87333,26.98332977294922,262.42856,127.14286,389.57144,72.311424,2.0,0.2857142984867096,25.5,383.14285714285717,29.0,71.59333,-1.2566680908203125,27.857147,9.571419,5.1428604,0.20633051906892197,-0.4285714328289032,0.0,2.571428571428573,48.45428466796875,2.5,1,0,9,2020,7,0,0,0,26.0,31.0,2020_9_LAC_LV
263.85715,160.71428,424.57144,79.297134,1.8571428571428572,1.0,25.5,399.2857142857143,20.857142857142858,93.54,24.925003051757812,233.85715,98.0,331.85715,63.968567,1.5714285714285714,1.0,25.5,399.0,18.571428571428573,65.30666,2.3416671752929688,30.0,62.71428,15.3285675,0.15678095947039997,0.0,0.0,-2.2857142857142847,60.72570582798549,2.5,1,0,9,2020,7,0,0,0,31.0,34.0,2020_9_ARI_MIA
317.25,105.75,423.0,71.99,1.375,0.875,25.5,396.0,33.25,35.233334,-58.8106575012207,233.42857,118.0,351.42856,72.19428,2.142857142857143,0.5714285969734192,25.5,338.0,20.285714285714285,61.873333,-18.061664581298828,83.82143,-12.25,-0.20428467,-0.36257735560234505,-0.3035714030265808,0.0,-12.964285714285715,51.70428357805525,2.5,1,0,9,2020,7,0,0,0,19.0,24.0,2020_9_DAL_PIT
273.625,102.625,376.25,77.82,2.5,0.5,25.5,326.0,20.625,82.786674,7.946678161621094,276.57144,119.28571,395.85715,75.505714,1.8571428571428572,0.4285714328289032,25.5,348.0,28.142857142857142,74.793335,-1.2466583251953125,-2.9464417,-16.660713,2.3142853,0.07232432940487762,-0.0714285671710968,0.0,7.517857142857142,49.67714255196708,2.5,1,0,9,2020,7,0,0,0,3.0,38.0,2020_9_TB_NO
180.25,103.125,283.375,40.5475,0.5,0.875,25.5,406.5,29.75,30.086664,-16.737333297729492,205.0,159.71428,364.7143,54.100002,0.42857142857142855,1.5714285373687744,25.5,368.42857142857144,23.857142857142858,40.08,-24.535003662109375,-24.75,-56.58928,-13.552502,0.0026662972923340855,0.6964285373687744,0.0,-5.892857142857142,16.690357753208705,2.5,1,0,9,2020,7,0,0,0,27.0,30.0,2020_9_NYJ_NE
247.625,147.625,395.25,79.42999,2.375,0.375,25.5,403.875,25.125,64.91333,-23.226661682128906,263.0,102.375,365.375,64.307495,1.25,0.875,25.5,307.0,20.0,75.799995,18.387996673583984,-15.375,45.25,15.122498,-0.3564633871571742,0.5,0.0,-5.125,59.42999267578125,2.5,1,0,10,2020,7,0,0,0,17.0,34.0,2020_10_TEN_IND
271.8889,109.888885,381.77777,67.05333,1.2222222222222223,0.6666666865348816,25.5,368.6666666666667,25.11111111111111,69.58,3.7900009155273438,266.44446,92.111115,358.55554,71.846664,2.2222222222222223,0.7777777910232544,25.5,336.44444444444446,22.555555555555557,67.12667,-7.079994201660156,5.4444275,17.777771,-4.793335,0.1019213732358688,0.1111111044883728,0.0,-2.5555555555555536,44.49777391221788,2.5,1,0,10,2020,7,0,0,0,23.0,46.0,2020_10_CAR_TB
204.25,150.0,354.25,67.345,2.0,0.875,25.5,390.5,29.625,54.073334,-21.234664916992188,297.0,87.625,384.625,73.3425,2.125,0.625,25.5,430.25,30.25,81.76667,13.478668212890625,-92.75,62.375,-5.9974976,-0.3075020555507227,-0.25,0.0,0.625,37.095001220703125,2.5,1,0,10,2020,7,0,0,1,10.0,7.0,2020_10_CLE_HOU
277.625,101.125,378.75,71.229996,1.875,1.0,25.5,405.75,30.0,71.84667,0.9866714477539062,238.875,92.25,331.125,57.4175,1.125,0.875,25.5,337.0,23.5,67.88,16.73999786376953,38.75,8.875,13.812496,-0.17056101479054378,-0.125,0.0,-6.5,47.72999572753906,2.5,1,0,10,2020,7,0,0,1,30.0,27.0,2020_10_DET_WAS
281.625,126.625,408.25,86.340004,3.0,0.25,25.5,361.25,25.5,90.22,6.208000183105469,269.875,98.875,368.75,69.42,1.75,0.75,25.5,422.625,30.875,66.9,-4.031990051269531,11.75,27.75,16.920006,0.08020929782992298,0.5,0.0,5.375,55.465003967285156,2.5,1,0,10,2020,7,0,0,1,24.0,20.0,2020_10_GB_JAX
210.66667,106.0,316.66666,50.093334,0.8888888888888888,1.0,25.5,378.6666666666667,24.333333333333332,64.973335,22.320003509521484,238.75,118.25,357.0,64.5,1.5,1.5,25.5,366.625,25.625,70.48667,9.578670501708984,-28.083328,-12.25,-14.406666,0.19983218466536556,0.5,0.0,1.2916666666666679,24.468334197998047,2.5,1,0,10,2020,7,0,0,1,27.0,17.0,2020_10_NYG_PHI
266.25,162.875,429.125,80.8125,2.0,0.875,25.5,391.75,22.5,93.380005,20.108009338378906,289.8889,100.333336,390.22223,75.50667,2.111111111111111,0.5555555820465088,25.5,379.1111111111111,25.88888888888889,71.21333,-6.439994812011719,-23.638885,62.541664,5.305832,0.20973063926752106,-0.3194444179534912,0.0,3.3888888888888893,54.923611111111114,2.5,1,0,10,2020,7,0,0,1,32.0,30.0,2020_10_ARI_BUF
250.25,131.25,381.5,71.91,2.0,0.25,25.5,392.0,28.625,60.3,-18.576000213623047,245.875,111.625,357.5,61.085,1.375,1.5,25.5,378.625,27.125,71.63333,16.877330780029297,4.375,19.625,10.825005,-0.3291389323231318,1.25,0.0,-1.5,44.785003662109375,2.5,1,0,10,2020,7,0,0,1,37.0,12.0,2020_10_LV_DEN
235.625,97.125,332.75,64.7,1.625,0.875,25.5,406.75,20.125,57.11333,-12.138668060302734,294.75,135.625,430.375,78.3275,2.125,0.625,25.5,369.5,27.0,91.666664,21.342666625976562,-59.125,-38.5,-13.627502,-0.2836274727678121,-0.25,0.0,6.875,37.69999694824219,2.5,1,0,10,2020,7,0,0,1,29.0,21.0,2020_10_MIA_LAC
268.125,137.75,405.875,73.7625,1.625,0.75,25.5,312.5,19.0,66.07333,-12.302658081054688,317.625,116.875,434.5,95.155,3.5,1.0,25.5,466.125,30.375,93.753334,-2.2426681518554688,-49.5,20.875,-21.392502,-0.0882707267063006,0.25,0.0,11.375,43.38749694824219,2.5,1,0,10,2020,7,0,0,1,23.0,16.0,2020_10_LA_SEA
277.25,121.625,398.875,77.97749,2.125,0.375,25.5,331.625,25.0,81.55334,5.721343994140625,274.55554,119.0,393.55554,72.115555,1.4444444444444444,1.0,25.5,334.77777777777777,23.0,72.333336,0.32666015625,2.694458,2.625,5.8619385,0.04229815747918059,0.625,0.0,-2.0,54.97749328613281,2.5,1,0,10,2020,7,0,0,1,27.0,13.0,2020_10_NO_SF
242.875,109.0,351.875,72.9025,2.25,0.5,25.5,344.125,20.125,66.35333,-10.478660583496094,286.0,101.25,387.25,68.16499,1.375,0.625,25.5,406.75,26.75,82.486664,22.91466522216797,-43.125,7.75,4.737503,-0.2956842861169639,0.125,0.0,6.625,46.152496337890625,2.5,1,0,10,2020,7,0,0,1,36.0,10.0,2020_10_PIT_CIN
213.625,159.625,373.25,56.370003,0.375,1.375,25.5,363.25,24.25,51.166668,-8.325336456298828,192.125,170.125,362.25,64.66,1.5,0.625,25.5,347.75,17.75,61.553333,-4.970668792724609,21.5,-10.5,-8.290001,-0.043383328831969714,-0.75,0.0,-6.5,38.62000274658203,2.5,1,0,10,2020,7,0,0,1,23.0,17.0,2020_10_NE_BAL
256.22223,82.333336,338.55554,60.77111,1.7777777777777777,1.1111111640930176,25.5,349.44444444444446,21.11111111111111,57.206665,-5.3466644287109375,231.875,160.375,392.25,76.25,1.875,1.25,25.5,422.875,29.25,83.74,11.984001159667969,24.347229,-78.041664,-15.478889,-0.15466198748904414,0.13888883590698242,0.0,8.13888888888889,31.52111053466797,2.5,1,0,10,2020,7,0,0,0,13.0,19.0,2020_10_CHI_MIN
